chrom	start	end	strand	gene_id	IC_score	IR_score	intra_smc1a	intra_rad21	intra_ctcf	RNA-seq(fpkm)
chr4	127169204	127237022	1	ENSMUSG00000042388	1.527663258134553	1.8715789697045035	2.00563411536921	1.747954537528703	2.065492354097638	1.18163078619177
chr4	128654702	128752881	1	ENSMUSG00000028796	1.082581640059375	0.794953549591466	1.5194117006320715	1.5409454321318274	1.5038235286603456	1.08942364473944
chr4	130663321	130781564	1	ENSMUSG00000028580	1.7411911864244105	7.567745138487781	1.4450270210472804	1.396017032785139	1.492486410827637	25.344546140233
chr4	131768457	131838288	-1	ENSMUSG00000028909	1.434426542202002	0.5493163221081909	1.4232387435936262	1.6179984668356309	1.6547832628292616	0.71165049149891
chr4	132355923	132422489	-1	ENSMUSG00000066043	1.427683271464807	1.3059465394336918	1.3065343988155569	1.35005139128026	1.7908068732426932	2.04488281208728
chr4	132639046	132724765	1	ENSMUSG00000028886	1.5009286942431312	2.218221103726867	1.3204959108515506	1.3139357787238355	1.423361100920241	7.98490492598731
chr4	133011506	133078110	1	ENSMUSG00000037692	1.8185420223668955	6.896080385154163	2.335249901270696	2.136325161330235	1.8085421343580623	2.72529020082432
chr4	133130505	133199756	1	ENSMUSG00000028868	1.5053676006486316	2.2499116061422395	1.462491609259524	1.5027991065619952	1.485450182585449	9.07378106484896
chr4	133679941	133756769	-1	ENSMUSG00000007880	2.038501663023898	5.744953539010487	1.568173733650288	1.604826248767161	1.3550887769580309	8.64605110531352
chr4	136469761	136549319	1	ENSMUSG00000001089	1.3566456844396555	2.17962327526179	1.344753118426543	1.2476504068357073	1.4787697087283251	13.5946702627111
chr4	136979732	137048695	-1	ENSMUSG00000060862	1.3040434468888296	1.1384881117583037	1.233634090036551	1.4034598412802823	1.225427845582009	1.31850747454701
chr4	137468769	137570630	1	ENSMUSG00000028763	1.7632783752699277	4.602634111501078	1.6370239607507984	1.744215958174801	1.5855991040494326	3.40363299809238
chr4	137594140	137658531	1	ENSMUSG00000043411	1.9863746784153773	6.955916491090734	1.5069979095541923	1.5472255630844436	1.5416302028239552	21.8627079515083
chr4	137862237	137965229	1	ENSMUSG00000057530	1.5196575428114742	0.8160339699696685	1.756866161722944	1.7278776165379794	2.240788126765989	4.13049417026332
chr4	138799244	138863482	-1	ENSMUSG00000041193	1.0920717142494885	1.145626359242513	1.5461182822732136	1.652213345432646	2.2332809278266232	1.32772727369289
chr4	138972892	139059171	1	ENSMUSG00000041143	1.15778126093517	0.8258318604534448	1.3456182564893409	1.5030872077103856	1.5985174864790663	0.960953375845931
chr4	139192899	139291818	1	ENSMUSG00000028745	1.339924597540095	4.48069384382847	1.459160572458595	1.634701945144404	2.1682372467749045	35.6477952954724
chr4	139352609	139469763	1	ENSMUSG00000066036	2.117995211790044	3.3802853743645	1.1944706539192589	1.3812062057915475	1.357369536744933	12.5459804406991
chr4	139531689	139620379	1	ENSMUSG00000041025	1.2573294913863806	1.2440950863094418	1.663721285762587	1.6884445957863852	1.7888510626545753	3.17324192715948
chr4	139737062	139833528	-1	ENSMUSG00000028736	1.2120907064465591	0.4230208522440612	1.6507025680858496	1.43587171983424	1.2538608478464988	0.0
chr4	141467890	141538597	-1	ENSMUSG00000040761	1.598580187691388	6.47153288363038	1.5726837944360292	1.5038366908010514	1.661863751929163	2.65685479469017
chr4	141890438	142015067	-1	ENSMUSG00000051435	0.9743003852567634	0.5034169612517266	1.4772987997686176	1.6035939591928523	1.6747457721992571	0.0760415888675136
chr4	142102390	142210206	-1	ENSMUSG00000040606	1.1303607942922795	1.9498944509415927	2.0093634632884805	1.9982075118887863	2.015461163874363	1.28056702534472
chr4	143107391	143212705	-1	ENSMUSG00000057637	1.3198581784562238	2.628742436992798	1.188365285168988	1.2243613500747916	1.374476807108735	4.33490429131731
chr4	145601963	145711968	-1	ENSMUSG00000097661	0.5938900735088776	3.461694359426081	0.1139086668659115	0.1017499202953393	0.1094522991037808	0.0854476481675025
chr4	148448611	148557683	1	ENSMUSG00000028991	1.83621919438806	1.2699960797284118	1.2477464202779978	1.3679149691007284	1.4903385874970894	6.66851230635103
chr4	149328416	149426749	-1	ENSMUSG00000028960	1.3580561768311037	2.2638482357067256	1.3804516840043877	1.4113348655056928	1.6234849005861505	13.5908601060317
chr4	152178134	152271852	1	ENSMUSG00000028937	1.4977582925299688	1.1035977083448794	1.4262209450177925	1.5238549833165165	1.7418579192655503	11.1510307287098
chr4	152390744	152477871	-1	ENSMUSG00000028931	1.213565212996831	0.6134204091783526	1.4989844966342758	1.5381854242059252	2.0899033625291685	0.0837166362917535
chr4	152476706	152563049	1	ENSMUSG00000039577	1.034902023646047	0.6371959242337458	1.2850070695720897	1.5002651178267858	2.0883526206641285	0.281233601246999
chr4	153373221	153482811	-1	ENSMUSG00000039546	0.998206373695384	0.3924823636305529	1.2794967448486223	1.5415547190722034	1.1594059769885798	0.0306411677975985
chr4	154056253	154140208	-1	ENSMUSG00000029026	1.407349869186981	0.8066714763868544	1.4508783242784982	1.746627138113544	1.9325553023267064	0.448913594740212
chr4	154170730	154275713	1	ENSMUSG00000057751	1.3464659681722408	0.564062801746449	1.2295693125344669	1.5526199630119977	1.6102095638250615	0.184962645597874
chr4	154985699	155054752	-1	ENSMUSG00000029055	1.588401901869508	0.5559741290817547	1.2322126712336137	1.3899519335744888	1.5551408401022826	0.145065079022832
chr4	155154075	155222592	-1	ENSMUSG00000029050	1.941625529671704	3.790243506563808	1.8332350088033669	1.7856018364430344	1.357512007492364	4.71505100121182
chr4	155261721	155361361	-1	ENSMUSG00000029053	1.2588864078516424	0.7659598095596004	1.3543923228255288	1.550403367165986	1.969016464334243	1.81821721620622
chr4	155491361	155559269	1	ENSMUSG00000029064	1.587989283987376	4.729902312241167	1.3222987856896948	1.3153080786670792	1.4992871307246505	33.7996260623149
chr5	3690000	3803109	-1	ENSMUSG00000040351	1.1127840868771497	1.3253691387614528	0.911197812544215	1.004316115157955	0.9779528655660296	2.78837855742951
chr5	5579278	5664239	-1	ENSMUSG00000040473	1.0039967318747598	0.4909099788015628	0.8467001221226292	0.9665381865369456	0.9378231230052596	0.174855829957848
chr5	6769030	6876523	-1	ENSMUSG00000092094	0.9080986574113304	0.2354989564019665	0.6740794568014896	0.7104246863195501	0.6697927356613569	0.0
chr5	8660077	8748575	1	ENSMUSG00000040584	0.8931916457581929	1.0632980872435518	0.9395276230208206	0.9296431672145004	0.8241895905649405	3.68464292271145
chr5	8798147	8866314	1	ENSMUSG00000028970	1.0569863310695302	1.4197948485490892	1.1406109368765966	1.1848661489700012	1.082218233151058	5.54988784499045
chr5	8893721	8959225	1	ENSMUSG00000042476	1.0032780890867077	0.4060888314518657	0.9801119387424612	1.0396423213735302	0.9450751129163836	0.0179164129814286
chr5	10947805	11043682	1	ENSMUSG00000095710	0.0	0.2503369228387566	0.0055289172009189	0.0058825369156728	0.008151068686208	0.0
chr5	16553550	16619439	1	ENSMUSG00000028864	1.1084747198913127	0.2059525388348334	0.8155911092062416	0.8759246716971324	0.7770280379111479	0.0103973592482138
chr5	17781690	17888959	-1	ENSMUSG00000002944	0.8269523449789389	0.3888188505011811	0.7275924778929012	0.7981530625537843	0.8346716248201963	0.0
chr5	18265135	18360413	-1	ENSMUSG00000057614	1.0091219310664368	0.4692580277374408	0.7792545450065546	0.8570173681070088	0.8532093505500263	6.33353231593278
chr5	20758663	20882124	-1	ENSMUSG00000039987	1.09207614058749	1.2312396052522687	1.0668584855765486	1.1052946391594496	1.0333895790157013	7.51305691496645
chr5	20986645	21055911	-1	ENSMUSG00000028771	1.2132735946974826	1.1733652326713946	1.150132813076561	1.147761974013778	1.2214658055684144	11.7800820983978
chr5	21186267	21291701	1	ENSMUSG00000039934	0.7728093876065419	0.3496132991535406	0.9657467954383828	1.0290953687182811	0.9595014007106402	0.272343989946402
chr5	23434441	23504235	1	ENSMUSG00000029004	1.595684600954751	2.403953575328226	1.4299120624967163	1.3380220506205651	1.4384551739111622	1.49874389461228
chr5	23503356	23616571	-1	ENSMUSG00000062604	1.2136745577148398	1.1014292811703008	1.1005442677838575	1.2216727603520574	1.1226052258130292	4.57666233791461
chr5	23915277	24030312	-1	ENSMUSG00000028995	1.1755050819648314	0.3811984405325036	0.972013836155795	1.0516790656524382	0.9215756127279596	1.70042762421194
chr5	25759997	25850342	1	ENSMUSG00000056367	0.9316477681570214	0.7699619975494583	1.0493246280472084	1.2542521570772436	1.2587243371287844	5.46115827859628
chr5	28317177	28419244	1	ENSMUSG00000048271	1.4927680542228234	2.337266369380893	1.1762409571458268	1.1800883862860416	1.3015584933520337	4.23718087525067
chr5	29569242	29676077	1	ENSMUSG00000039000	1.3440984018880076	1.9580684317655173	1.0314683902027644	1.1332584964864718	1.0833710936021084	16.1600286126266
chr5	30281388	30366708	1	ENSMUSG00000073102	0.3986074908413161	0.1662576535988234	0.5415368723809244	0.6083455295044802	0.6134142067051107	0.800621851391295
chr5	30367066	30461932	-1	ENSMUSG00000062372	1.1894691949951046	0.3592876253183744	1.2002800021578108	1.2873676680280546	1.389449966922231	0.0118160778652682
chr5	30711564	30799375	1	ENSMUSG00000029168	1.5059789812769662	0.6638410959903444	1.2861475468427188	1.3363238214479884	1.3949057666666709	1.00535599079422
chr5	31596938	31701972	1	ENSMUSG00000029142	1.2121562361452114	2.3770066212996728	1.4578472819445798	1.4992364530404618	1.3982053458901178	
chr5	31624439	31697627	-1	ENSMUSG00000029136	1.142423033382181	1.7725185234132814	1.3186851514961158	1.322484439477221	1.1148032517237905	0.865574920328883
chr5	32611171	32687066	1	ENSMUSG00000014932	1.1889762253905447	2.0142512683788616	0.9488201127888556	0.940231513716705	1.1265155843488706	26.371320248776
chr5	32737230	32827109	-1	ENSMUSG00000093574	1.3306413055645157	3.0173848278644857	1.1610765952962314	1.3396684567288213	1.3970226658734632	0.0
chr5	32789218	32854256	-1	ENSMUSG00000054280	1.509139031424692	2.425949959829873	1.0530928735750409	1.1582158273566807	1.3489916713858423	8.15965402437094
chr5	33820725	33897966	1	ENSMUSG00000057406	1.3317607728741976	2.6757516255555096	1.1837322500124732	1.2991463220780337	1.495102348267724	2.96140404031449
chr5	34194874	34288326	-1	ENSMUSG00000037224	1.17293619727997	0.5827767727656994	1.2008607670111806	1.3887550939523934	1.5613574950946998	1.10658267169751
chr5	34369933	34486456	1	ENSMUSG00000037210	1.2528673578305998	1.9987892906551403	1.124171488512571	1.2129653520992685	1.248480218880044	3.2810122976421
chr5	34660379	34755303	1	ENSMUSG00000052783	1.156656588317986	0.419282281956617	0.804253002133177	0.9849098317149612	1.1963109465085255	0.0618889406151702
chr5	34949445	35033595	1	ENSMUSG00000029101	1.3298882162870704	0.7209663783554796	1.1192602997440988	1.3903963309062497	1.3172483706573468	2.13388767111922
chr5	35757880	35884973	1	ENSMUSG00000029095	1.2891476730199742	0.9826724390521988	1.6240260155133257	1.6592434810006746	1.701704193115287	0.185542771712661
chr5	35893319	36003923	1	ENSMUSG00000029094	1.3256762932582098	0.5515520308368965	1.3497205693703838	1.5023230737362376	1.5729637293684704	0.506470163641874
chr5	36492739	36586265	-1	ENSMUSG00000029192	1.440962995538433	1.2943981464791232	1.200230461479666	1.3827070688932668	1.3435094045018694	1.7150551214522
chr5	36600504	36695969	-1	ENSMUSG00000029190	0.8243124129276483	1.2473838501064471	0.7600246660556912	0.859653496110395	0.8116093901177958	1.8516607412635
chr5	36868513	36955078	1	ENSMUSG00000029120	1.1472246629437688	0.7467798268327486	1.4237240270306042	1.6387798916719984	1.924128805911776	2.28763515949028
chr5	37050857	37125299	1	ENSMUSG00000063646	1.0480111174339046	0.5145180754481438	1.4114744131038754	1.5219909574269306	1.5115457719644747	0.477584383536206
chr5	37338499	37425055	1	ENSMUSG00000050248	1.043899920973956	0.6786922248574203	1.008416198075239	1.1938716094496566	1.20892475021638	2.93767169890079
chr5	38038742	38137765	1	ENSMUSG00000029125	0.9194959669809972	0.8755412792685888	1.0688799712750698	1.1826187971850606	1.3906524794525208	1.78939616619705
chr5	41624976	41708155	-1	ENSMUSG00000029128	1.0039243737530033	0.4871561648311703	0.8407361268378065	0.8295000030214443	0.8647013114240323	3.51800928983702
chr5	43152047	43235354	-1	ENSMUSG00000085720	1.0140074910127077	0.616872058934782	0.8474210269423352	0.913935694396936	0.727129418539612	0.0
chr5	43515588	43618817	1	ENSMUSG00000061535	1.0139446033786816	0.2685470012942955	0.92165237021373	1.016488206457702	0.9612278575993828	0.0
chr5	43662379	43740972	1	ENSMUSG00000039765	1.0197312112626933	0.8273116765805489	1.0692811458167204	1.1512105528147638	1.0996569716136195	2.76520586525648
chr5	43744624	43821639	-1	ENSMUSG00000039753	1.0444834451690264	2.401696298069469	1.310729122824354	1.1732058817962	1.1534662142110583	8.52246771792248
chr5	43993625	44102032	-1	ENSMUSG00000029086	1.0717324910561488	0.4486941176933813	1.1490981701756295	1.1882671910354967	1.1294378637720444	2.12951973763656
chr5	45529706	45639501	-1	ENSMUSG00000015879	1.0347316047096768	0.6103202197019604	1.0253179446460607	1.0296316876766585	1.096290910761888	0.243316103700232
chr5	49959951	50058996	-1	ENSMUSG00000029090	1.0820951566191137	0.6554886796767049	1.0500039586974417	1.123580605398249	1.1737599109970245	4.67144072471652
chr5	51454249	51553921	-1	ENSMUSG00000029167	0.9269063029819128	0.2316026297266424	0.787518937582332	0.8173420907265302	0.7140983486380176	0.0
chr5	52374651	52471543	-1	ENSMUSG00000045790	0.9632482633700052	0.3390969200708694	0.9066421815631304	1.0096511712970404	0.8668674459063519	0.0850327278729107
chr5	53107084	53213452	-1	ENSMUSG00000029189	0.9406373597814036	0.3411326069602234	1.1957695350173083	1.2231735203285712	1.281678330124088	0.138432129941865
chr5	53555779	53657445	1	ENSMUSG00000039191	1.0229617214712825	9.386847849068849	1.4550523072509882	1.3367558614117498	1.5019791334013854	21.1766950495301
chr5	53809627	53904380	1	ENSMUSG00000039178	0.951689818044602	0.672680923327639	1.0223555831982505	1.1521179384625158	1.0783401098428531	4.224765287789
chr5	53998417	54121057	1	ENSMUSG00000039156	0.9855932378203318	0.5667226663618716	1.0355390392253585	1.0266374871688813	0.9928196403784196	2.79837135767795
chr5	62813823	62888308	1	ENSMUSG00000090326	0.8715681700171092	0.3069004267344116	0.7152069218768332	0.7914823193758008	0.7656745713369442	0.0
chr5	63812495	63899619	1	ENSMUSG00000060512	1.0739751704599272	0.4489440137417727	1.082464325265048	1.1281133919474036	1.2547810052422623	0.886137982269425
chr5	64709722	64804117	-1	ENSMUSG00000097640	1.2651692867641362	0.987907640035706	1.4657212847515122	1.4223947392406526	1.0775357869979252	0.125562091446139
chr5	64970071	65041874	1	ENSMUSG00000029185	1.0156563563859906	0.528005399558776	1.33292323282422	1.4736912234775694	1.421457604986445	0.326377858282807
chr5	65261852	65335670	-1	ENSMUSG00000029191	1.3913528715101002	2.58183844790249	1.2471094105170948	1.2153453246437675	1.2743992051225996	33.2906166001202
chr5	65460558	65537184	-1	ENSMUSG00000037822	1.1800381237294233	1.42590585735022	1.4021184195269714	1.43376192173098	1.880920315387463	1.12241497582871
chr5	65615260	65697856	-1	ENSMUSG00000029202	1.9326110645677923	4.2614251724443655	1.224753440863931	1.268974058549077	1.4053121284444203	18.0026107835153
chr5	65763521	65830108	1	ENSMUSG00000037795	1.1422754212638215	1.3409453244087337	1.1863953445215785	1.22170214688767	1.4213056626019585	5.02152033745977
chr5	70751047	70842617	-1	ENSMUSG00000001260	0.8351063535440053	0.3239419754524997	0.572702828469177	0.6132910400762482	0.5767929493445255	0.0166160873333222
chr5	71442824	71548205	-1	ENSMUSG00000049387	0.7641703794830637	0.3238046131469915	0.7727822564499378	0.7698291027798531	0.8158596941905001	2.48132402959032
chr5	71569734	71658308	-1	ENSMUSG00000029211	0.9837181881114168	0.2355036461528534	0.7203154361632667	0.7376381406449043	0.6987127205487967	0.153533255707842
chr5	72203329	72298775	1	ENSMUSG00000046808	0.9993840945118402	0.4920712840968509	1.0172612805450996	1.0328731538526366	0.9937154047828588	3.47729465525444
chr5	72755738	72868483	-1	ENSMUSG00000029217	1.003954169207906	0.4143929939818988	1.0674125179049023	1.1854807878239486	1.08668908209588	0.449010958880193
chr5	72914304	72978829	1	ENSMUSG00000036087	1.1560215351895955	1.425663459912514	1.0920499968223911	1.1011724270004395	1.181604345805513	3.52965356375894
chr5	73481002	73557989	1	ENSMUSG00000051674	1.070889361888067	0.9586915378470714	1.1577520464558506	1.15117384694299	1.2107120751544893	4.88603101360823
chr5	73998463	74068420	-1	ENSMUSG00000054814	1.0695796837358622	0.693211451327683	1.2208795160370831	1.2226164758268037	1.085826584730808	2.97060748553779
chr5	74597104	74702911	-1	ENSMUSG00000029228	0.9559283859695684	0.4995894481759533	1.0748942946191626	1.160918006529048	1.0511082503196283	0.478069437754707
chr5	75574916	75656722	1	ENSMUSG00000005672	1.1107624862347574	0.9998984839127408	1.3179686161424498	1.2780774149119212	1.0512248532673936	2.98912002000979
chr5	76212177	76304548	-1	ENSMUSG00000029238	1.0113822116196696	1.2601731074528602	1.0235528260783362	0.9497314209952684	1.0006050644512512	3.01131405866378
chr5	83278145	83355195	-1	ENSMUSG00000049537	0.8692049532978469	0.1977113189131002	0.6669690871300595	0.6949772927704606	0.7111933860993092	0.0
chr5	86302217	86373420	-1	ENSMUSG00000061259	0.8177182064672108	0.6186018904586499	0.7726828816827626	0.852622790887711	0.9193437122644696	0.868473270967126
chr5	86521898	86632424	-1	ENSMUSG00000048764	0.940589765146902	0.4647772637545289	0.5949347588348028	0.631085360600053	0.579326678524824	0.0
